INDUSTRY,QUARTER,YEAR,CAUSE,VALUE_%,CONDITION
Textiles,2,2021,SKILLED_LABOUR_%,4.28,DURING COVID-19
Textiles,3,2021,SKILLED_LABOUR_%,3.56,DURING COVID-19
Textiles,4,2021,SKILLED_LABOUR_%,4.37,DURING COVID-19
Wearing apparel,4,2003,SKILLED_LABOUR_%,18.28,BEFORE COVID-19
Wearing apparel,1,2004,SKILLED_LABOUR_%,11.9,BEFORE COVID-19
Wearing apparel,2,2004,SKILLED_LABOUR_%,18.07,BEFORE COVID-19
Wearing apparel,3,2004,SKILLED_LABOUR_%,28.33,BEFORE COVID-19
Wearing apparel,4,2004,SKILLED_LABOUR_%,15.49,BEFORE COVID-19
Wearing apparel,1,2005,SKILLED_LABOUR_%,4.73,BEFORE COVID-19
Wearing apparel,2,2005,SKILLED_LABOUR_%,4.69,BEFORE COVID-19
Wearing apparel,3,2005,SKILLED_LABOUR_%,0.55,BEFORE COVID-19
Wearing apparel,4,2005,SKILLED_LABOUR_%,3.87,BEFORE COVID-19
Wearing apparel,1,2006,SKILLED_LABOUR_%,4.1,BEFORE COVID-19
Wearing apparel,2,2006,SKILLED_LABOUR_%,1.76,BEFORE COVID-19
Wearing apparel,3,2006,SKILLED_LABOUR_%,5.03,BEFORE COVID-19
Wearing apparel,4,2006,SKILLED_LABOUR_%,2.29,BEFORE COVID-19
Wearing apparel,1,2007,SKILLED_LABOUR_%,2.35,BEFORE COVID-19
Wearing apparel,2,2007,SKILLED_LABOUR_%,1.07,BEFORE COVID-19
Wearing apparel,3,2007,SKILLED_LABOUR_%,6.63,BEFORE COVID-19
Wearing apparel,4,2007,SKILLED_LABOUR_%,5.96,BEFORE COVID-19
Wearing apparel,1,2008,SKILLED_LABOUR_%,4.76,BEFORE COVID-19
Wearing apparel,2,2008,SKILLED_LABOUR_%,6.55,BEFORE COVID-19
Wearing apparel,3,2008,SKILLED_LABOUR_%,8.09,BEFORE COVID-19
Wearing apparel,4,2008,SKILLED_LABOUR_%,5.88,BEFORE COVID-19
Wearing apparel,1,2009,SKILLED_LABOUR_%,5.08,BEFORE COVID-19
Wearing apparel,2,2009,SKILLED_LABOUR_%,4.08,BEFORE COVID-19
Wearing apparel,3,2009,SKILLED_LABOUR_%,3.29,BEFORE COVID-19
Wearing apparel,4,2009,SKILLED_LABOUR_%,7.07,BEFORE COVID-19
Wearing apparel,1,2010,SKILLED_LABOUR_%,3.33,BEFORE COVID-19
Wearing apparel,2,2010,SKILLED_LABOUR_%,5.08,BEFORE COVID-19
Wearing apparel,3,2010,SKILLED_LABOUR_%,8.15,BEFORE COVID-19
Wearing apparel,4,2010,SKILLED_LABOUR_%,12.56,BEFORE COVID-19
Wearing apparel,1,2011,SKILLED_LABOUR_%,5.58,BEFORE COVID-19
Wearing apparel,2,2011,SKILLED_LABOUR_%,6.9,BEFORE COVID-19
Wearing apparel,3,2011,SKILLED_LABOUR_%,6.14,BEFORE COVID-19
Wearing apparel,4,2011,SKILLED_LABOUR_%,4.19,BEFORE COVID-19
Wearing apparel,1,2012,SKILLED_LABOUR_%,4.89,BEFORE COVID-19
Wearing apparel,2,2012,SKILLED_LABOUR_%,4.85,BEFORE COVID-19
Wearing apparel,3,2012,SKILLED_LABOUR_%,4.69,BEFORE COVID-19
Wearing apparel,4,2012,SKILLED_LABOUR_%,2.86,BEFORE COVID-19
Wearing apparel,1,2013,SKILLED_LABOUR_%,1.57,BEFORE COVID-19
Wearing apparel,2,2013,SKILLED_LABOUR_%,2.17,BEFORE COVID-19
Wearing apparel,3,2013,SKILLED_LABOUR_%,6.12,BEFORE COVID-19
Wearing apparel,4,2013,SKILLED_LABOUR_%,4.37,BEFORE COVID-19
Wearing apparel,1,2014,SKILLED_LABOUR_%,4.5,BEFORE COVID-19
Wearing apparel,2,2014,SKILLED_LABOUR_%,4.02,BEFORE COVID-19
Wearing apparel,3,2014,SKILLED_LABOUR_%,4.78,BEFORE COVID-19
Wearing apparel,4,2014,SKILLED_LABOUR_%,4.62,BEFORE COVID-19
Wearing apparel,1,2015,SKILLED_LABOUR_%,4.37,BEFORE COVID-19
Wearing apparel,2,2015,SKILLED_LABOUR_%,5.21,BEFORE COVID-19
Wearing apparel,3,2015,SKILLED_LABOUR_%,6.64,BEFORE COVID-19
Wearing apparel,4,2015,SKILLED_LABOUR_%,6.76,BEFORE COVID-19
Wearing apparel,1,2016,SKILLED_LABOUR_%,6.45,BEFORE COVID-19
Wearing apparel,2,2016,SKILLED_LABOUR_%,6.09,BEFORE COVID-19
Wearing apparel,3,2016,SKILLED_LABOUR_%,6.09,BEFORE COVID-19
Wearing apparel,4,2016,SKILLED_LABOUR_%,6.06,BEFORE COVID-19
Wearing apparel,1,2017,SKILLED_LABOUR_%,5.37,BEFORE COVID-19
Wearing apparel,2,2017,SKILLED_LABOUR_%,6.02,BEFORE COVID-19
Wearing apparel,3,2017,SKILLED_LABOUR_%,5.56,BEFORE COVID-19
Wearing apparel,4,2017,SKILLED_LABOUR_%,6.17,BEFORE COVID-19
Wearing apparel,1,2018,SKILLED_LABOUR_%,6.15,BEFORE COVID-19
Wearing apparel,2,2018,SKILLED_LABOUR_%,6.75,BEFORE COVID-19
Wearing apparel,3,2018,SKILLED_LABOUR_%,5.51,BEFORE COVID-19
Wearing apparel,4,2018,SKILLED_LABOUR_%,5.58,BEFORE COVID-19
Wearing apparel,1,2019,SKILLED_LABOUR_%,6.2,BEFORE COVID-19
Wearing apparel,2,2019,SKILLED_LABOUR_%,6.83,BEFORE COVID-19
Wearing apparel,3,2019,SKILLED_LABOUR_%,5.56,BEFORE COVID-19
Wearing apparel,4,2019,SKILLED_LABOUR_%,5.67,BEFORE COVID-19
Wearing apparel,1,2020,SKILLED_LABOUR_%,5.24,BEFORE COVID-19
Wearing apparel,2,2020,SKILLED_LABOUR_%,3.37,DURING COVID-19
Wearing apparel,3,2020,SKILLED_LABOUR_%,1.62,DURING COVID-19
Wearing apparel,4,2020,SKILLED_LABOUR_%,6.49,DURING COVID-19
Wearing apparel,1,2021,SKILLED_LABOUR_%,7.17,DURING COVID-19
Wearing apparel,2,2021,SKILLED_LABOUR_%,6.16,DURING COVID-19
Wearing apparel,3,2021,SKILLED_LABOUR_%,5.96,DURING COVID-19
Wearing apparel,4,2021,SKILLED_LABOUR_%,6.27,DURING COVID-19
Leather,4,2003,SKILLED_LABOUR_%,3.08,BEFORE COVID-19
Leather,1,2004,SKILLED_LABOUR_%,3.27,BEFORE COVID-19
Leather,2,2004,SKILLED_LABOUR_%,2.07,BEFORE COVID-19
Leather,3,2004,SKILLED_LABOUR_%,2.23,BEFORE COVID-19
Leather,4,2004,SKILLED_LABOUR_%,16.67,BEFORE COVID-19
Leather,1,2005,SKILLED_LABOUR_%,15.04,BEFORE COVID-19
Leather,2,2005,SKILLED_LABOUR_%,18.88,BEFORE COVID-19
Leather,3,2005,SKILLED_LABOUR_%,0.0,BEFORE COVID-19
Leather,4,2005,SKILLED_LABOUR_%,0.0,BEFORE COVID-19
Leather,1,2006,SKILLED_LABOUR_%,2.17,BEFORE COVID-19
Leather,2,2006,SKILLED_LABOUR_%,2.68,BEFORE COVID-19
Leather,3,2006,SKILLED_LABOUR_%,0.0,BEFORE COVID-19
Leather,4,2006,SKILLED_LABOUR_%,3.4,BEFORE COVID-19
Leather,1,2007,SKILLED_LABOUR_%,4.04,BEFORE COVID-19
Leather,2,2007,SKILLED_LABOUR_%,1.17,BEFORE COVID-19
Leather,3,2007,SKILLED_LABOUR_%,2.07,BEFORE COVID-19
Leather,4,2007,SKILLED_LABOUR_%,3.07,BEFORE COVID-19
Leather,1,2008,SKILLED_LABOUR_%,9.77,BEFORE COVID-19
Leather,2,2008,SKILLED_LABOUR_%,8.08,BEFORE COVID-19
Leather,3,2008,SKILLED_LABOUR_%,7.21,BEFORE COVID-19
Leather,4,2008,SKILLED_LABOUR_%,5.99,BEFORE COVID-19
Leather,1,2009,SKILLED_LABOUR_%,4.05,BEFORE COVID-19
Leather,2,2009,SKILLED_LABOUR_%,2.56,BEFORE COVID-19
Leather,3,2009,SKILLED_LABOUR_%,2.79,BEFORE COVID-19
Leather,4,2009,SKILLED_LABOUR_%,2.86,BEFORE COVID-19
Leather,1,2010,SKILLED_LABOUR_%,2.21,BEFORE COVID-19
Leather,2,2010,SKILLED_LABOUR_%,2.67,BEFORE COVID-19
Leather,3,2010,SKILLED_LABOUR_%,2.4,BEFORE COVID-19
Leather,4,2010,SKILLED_LABOUR_%,3.86,BEFORE COVID-19
Leather,1,2011,SKILLED_LABOUR_%,2.98,BEFORE COVID-19
Leather,2,2011,SKILLED_LABOUR_%,2.11,BEFORE COVID-19
Leather,3,2011,SKILLED_LABOUR_%,1.67,BEFORE COVID-19
Leather,4,2011,SKILLED_LABOUR_%,2.04,BEFORE COVID-19
Leather,1,2012,SKILLED_LABOUR_%,3.2,BEFORE COVID-19
Leather,2,2012,SKILLED_LABOUR_%,0.7,BEFORE COVID-19
Leather,3,2012,SKILLED_LABOUR_%,0.56,BEFORE COVID-19
Leather,4,2012,SKILLED_LABOUR_%,2.63,BEFORE COVID-19
Leather,1,2013,SKILLED_LABOUR_%,2.2,BEFORE COVID-19
Leather,2,2013,SKILLED_LABOUR_%,0.62,BEFORE COVID-19
Leather,3,2013,SKILLED_LABOUR_%,1.29,BEFORE COVID-19
Leather,4,2013,SKILLED_LABOUR_%,0.82,BEFORE COVID-19
Leather,1,2014,SKILLED_LABOUR_%,0.68,BEFORE COVID-19
Leather,2,2014,SKILLED_LABOUR_%,0.66,BEFORE COVID-19
Leather,3,2014,SKILLED_LABOUR_%,0.54,BEFORE COVID-19
Leather,4,2014,SKILLED_LABOUR_%,0.79,BEFORE COVID-19
Leather,1,2015,SKILLED_LABOUR_%,0.67,BEFORE COVID-19
Leather,2,2015,SKILLED_LABOUR_%,1.96,BEFORE COVID-19
Leather,3,2015,SKILLED_LABOUR_%,1.96,BEFORE COVID-19
Leather,4,2015,SKILLED_LABOUR_%,2.34,BEFORE COVID-19
Leather,1,2016,SKILLED_LABOUR_%,2.37,BEFORE COVID-19
Leather,2,2016,SKILLED_LABOUR_%,2.49,BEFORE COVID-19
Leather,3,2016,SKILLED_LABOUR_%,2.13,BEFORE COVID-19
Leather,4,2016,SKILLED_LABOUR_%,2.4,BEFORE COVID-19
Leather,1,2017,SKILLED_LABOUR_%,2.36,BEFORE COVID-19
Leather,2,2017,SKILLED_LABOUR_%,2.13,BEFORE COVID-19
Leather,3,2017,SKILLED_LABOUR_%,2.03,BEFORE COVID-19
Leather,4,2017,SKILLED_LABOUR_%,3.11,BEFORE COVID-19
Leather,1,2018,SKILLED_LABOUR_%,2.33,BEFORE COVID-19
Leather,2,2018,SKILLED_LABOUR_%,2.21,BEFORE COVID-19
Leather,3,2018,SKILLED_LABOUR_%,1.98,BEFORE COVID-19
Leather,4,2018,SKILLED_LABOUR_%,1.88,BEFORE COVID-19
Leather,1,2019,SKILLED_LABOUR_%,1.54,BEFORE COVID-19
Leather,2,2019,SKILLED_LABOUR_%,1.64,BEFORE COVID-19
Leather,3,2019,SKILLED_LABOUR_%,1.56,BEFORE COVID-19
Leather,4,2019,SKILLED_LABOUR_%,1.55,BEFORE COVID-19
Leather,1,2020,SKILLED_LABOUR_%,1.53,BEFORE COVID-19
Leather,2,2020,SKILLED_LABOUR_%,1.33,DURING COVID-19
Leather,3,2020,SKILLED_LABOUR_%,1.39,DURING COVID-19
Leather,4,2020,SKILLED_LABOUR_%,1.92,DURING COVID-19
Leather,1,2021,SKILLED_LABOUR_%,1.66,DURING COVID-19
Leather,2,2021,SKILLED_LABOUR_%,1.0,DURING COVID-19
Leather,3,2021,SKILLED_LABOUR_%,1.14,DURING COVID-19
Leather,4,2021,SKILLED_LABOUR_%,1.21,DURING COVID-19
Footwear,4,2003,SKILLED_LABOUR_%,3.89,BEFORE COVID-19
Footwear,1,2004,SKILLED_LABOUR_%,1.01,BEFORE COVID-19
Footwear,2,2004,SKILLED_LABOUR_%,12.83,BEFORE COVID-19
Footwear,3,2004,SKILLED_LABOUR_%,24.17,BEFORE COVID-19
Footwear,4,2004,SKILLED_LABOUR_%,2.76,BEFORE COVID-19
Footwear,1,2005,SKILLED_LABOUR_%,7.22,BEFORE COVID-19
Footwear,2,2005,SKILLED_LABOUR_%,5.93,BEFORE COVID-19
Footwear,3,2005,SKILLED_LABOUR_%,2.45,BEFORE COVID-19
Footwear,4,2005,SKILLED_LABOUR_%,6.55,BEFORE COVID-19
Footwear,1,2006,SKILLED_LABOUR_%,14.29,BEFORE COVID-19
Footwear,2,2006,SKILLED_LABOUR_%,4.88,BEFORE COVID-19
Footwear,3,2006,SKILLED_LABOUR_%,19.23,BEFORE COVID-19
Footwear,4,2006,SKILLED_LABOUR_%,6.06,BEFORE COVID-19
Footwear,1,2007,SKILLED_LABOUR_%,6.12,BEFORE COVID-19
Footwear,2,2007,SKILLED_LABOUR_%,3.26,BEFORE COVID-19
Footwear,3,2007,SKILLED_LABOUR_%,3.33,BEFORE COVID-19
Footwear,4,2007,SKILLED_LABOUR_%,2.68,BEFORE COVID-19
Footwear,1,2008,SKILLED_LABOUR_%,3.41,BEFORE COVID-19
Footwear,2,2008,SKILLED_LABOUR_%,3.61,BEFORE COVID-19
Footwear,3,2008,SKILLED_LABOUR_%,3.26,BEFORE COVID-19
Footwear,4,2008,SKILLED_LABOUR_%,1.54,BEFORE COVID-19
Footwear,1,2009,SKILLED_LABOUR_%,1.43,BEFORE COVID-19
Footwear,2,2009,SKILLED_LABOUR_%,2.5,BEFORE COVID-19
Footwear,3,2009,SKILLED_LABOUR_%,5.77,BEFORE COVID-19
Footwear,4,2009,SKILLED_LABOUR_%,0.0,BEFORE COVID-19
Footwear,1,2010,SKILLED_LABOUR_%,0.0,BEFORE COVID-19
Footwear,2,2010,SKILLED_LABOUR_%,20.9,BEFORE COVID-19
Footwear,3,2010,SKILLED_LABOUR_%,20.0,BEFORE COVID-19
Footwear,4,2010,SKILLED_LABOUR_%,20.59,BEFORE COVID-19
Footwear,1,2011,SKILLED_LABOUR_%,20.16,BEFORE COVID-19
Footwear,2,2011,SKILLED_LABOUR_%,5.22,BEFORE COVID-19
Footwear,3,2011,SKILLED_LABOUR_%,4.48,BEFORE COVID-19
Footwear,4,2011,SKILLED_LABOUR_%,5.45,BEFORE COVID-19
Footwear,1,2012,SKILLED_LABOUR_%,5.21,BEFORE COVID-19
Footwear,2,2012,SKILLED_LABOUR_%,7.63,BEFORE COVID-19
Footwear,3,2012,SKILLED_LABOUR_%,5.41,BEFORE COVID-19
Footwear,4,2012,SKILLED_LABOUR_%,4.72,BEFORE COVID-19
Footwear,1,2013,SKILLED_LABOUR_%,9.52,BEFORE COVID-19
Footwear,2,2013,SKILLED_LABOUR_%,8.82,BEFORE COVID-19
Footwear,3,2013,SKILLED_LABOUR_%,11.22,BEFORE COVID-19
Footwear,4,2013,SKILLED_LABOUR_%,11.4,BEFORE COVID-19
Footwear,1,2014,SKILLED_LABOUR_%,14.62,BEFORE COVID-19
Footwear,2,2014,SKILLED_LABOUR_%,16.77,BEFORE COVID-19
Footwear,3,2014,SKILLED_LABOUR_%,15.76,BEFORE COVID-19
Footwear,4,2014,SKILLED_LABOUR_%,13.67,BEFORE COVID-19
Footwear,1,2015,SKILLED_LABOUR_%,7.58,BEFORE COVID-19
Footwear,2,2015,SKILLED_LABOUR_%,3.52,BEFORE COVID-19
Footwear,3,2015,SKILLED_LABOUR_%,5.99,BEFORE COVID-19
Footwear,4,2015,SKILLED_LABOUR_%,3.12,BEFORE COVID-19
Footwear,1,2016,SKILLED_LABOUR_%,4.64,BEFORE COVID-19
Footwear,2,2016,SKILLED_LABOUR_%,5.59,BEFORE COVID-19
Footwear,3,2016,SKILLED_LABOUR_%,6.9,BEFORE COVID-19
Footwear,4,2016,SKILLED_LABOUR_%,4.73,BEFORE COVID-19
Footwear,1,2017,SKILLED_LABOUR_%,5.04,BEFORE COVID-19
Footwear,2,2017,SKILLED_LABOUR_%,5.29,BEFORE COVID-19
Footwear,3,2017,SKILLED_LABOUR_%,4.46,BEFORE COVID-19
Footwear,4,2017,SKILLED_LABOUR_%,7.04,BEFORE COVID-19
Footwear,1,2018,SKILLED_LABOUR_%,5.0,BEFORE COVID-19
Footwear,2,2018,SKILLED_LABOUR_%,4.76,BEFORE COVID-19
Footwear,3,2018,SKILLED_LABOUR_%,2.56,BEFORE COVID-19
Footwear,4,2018,SKILLED_LABOUR_%,2.63,BEFORE COVID-19
Footwear,1,2019,SKILLED_LABOUR_%,4.42,BEFORE COVID-19
Footwear,2,2019,SKILLED_LABOUR_%,4.46,BEFORE COVID-19
Footwear,3,2019,SKILLED_LABOUR_%,5.04,BEFORE COVID-19
Footwear,4,2019,SKILLED_LABOUR_%,12.2,BEFORE COVID-19
Footwear,1,2020,SKILLED_LABOUR_%,7.14,BEFORE COVID-19
Footwear,2,2020,SKILLED_LABOUR_%,4.6,DURING COVID-19
Footwear,3,2020,SKILLED_LABOUR_%,3.57,DURING COVID-19
Footwear,4,2020,SKILLED_LABOUR_%,12.2,DURING COVID-19
Footwear,1,2021,SKILLED_LABOUR_%,5.29,DURING COVID-19
Footwear,2,2021,SKILLED_LABOUR_%,7.1,DURING COVID-19
Footwear,3,2021,SKILLED_LABOUR_%,6.49,DURING COVID-19
Footwear,4,2021,SKILLED_LABOUR_%,0.0,DURING COVID-19
Textiles,4,2003,SEMI_AND_UNSKILLED LABOUR_%,2.87,BEFORE COVID-19
Textiles,1,2004,SEMI_AND_UNSKILLED LABOUR_%,2.56,BEFORE COVID-19
Textiles,2,2004,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2004,SEMI_AND_UNSKILLED LABOUR_%,0.56,BEFORE COVID-19
Textiles,4,2004,SEMI_AND_UNSKILLED LABOUR_%,0.45,BEFORE COVID-19
Textiles,1,2005,SEMI_AND_UNSKILLED LABOUR_%,0.47,BEFORE COVID-19
Textiles,2,2005,SEMI_AND_UNSKILLED LABOUR_%,1.06,BEFORE COVID-19
Textiles,3,2005,SEMI_AND_UNSKILLED LABOUR_%,0.56,BEFORE COVID-19
Textiles,4,2005,SEMI_AND_UNSKILLED LABOUR_%,0.76,BEFORE COVID-19
Textiles,1,2006,SEMI_AND_UNSKILLED LABOUR_%,2.6,BEFORE COVID-19
Textiles,2,2006,SEMI_AND_UNSKILLED LABOUR_%,0.69,BEFORE COVID-19
Textiles,3,2006,SEMI_AND_UNSKILLED LABOUR_%,0.74,BEFORE COVID-19
Textiles,4,2006,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2007,SEMI_AND_UNSKILLED LABOUR_%,0.62,BEFORE COVID-19
Textiles,2,2007,SEMI_AND_UNSKILLED LABOUR_%,0.61,BEFORE COVID-19
Textiles,3,2007,SEMI_AND_UNSKILLED LABOUR_%,0.62,BEFORE COVID-19
Textiles,4,2007,SEMI_AND_UNSKILLED LABOUR_%,1.84,BEFORE COVID-19
Textiles,1,2008,SEMI_AND_UNSKILLED LABOUR_%,1.6,BEFORE COVID-19
Textiles,2,2008,SEMI_AND_UNSKILLED LABOUR_%,2.45,BEFORE COVID-19
Textiles,3,2008,SEMI_AND_UNSKILLED LABOUR_%,1.04,BEFORE COVID-19
Textiles,4,2008,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2009,SEMI_AND_UNSKILLED LABOUR_%,0.78,BEFORE COVID-19
Textiles,2,2009,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2009,SEMI_AND_UNSKILLED LABOUR_%,0.61,BEFORE COVID-19
Textiles,4,2009,SEMI_AND_UNSKILLED LABOUR_%,1.08,BEFORE COVID-19
Textiles,1,2010,SEMI_AND_UNSKILLED LABOUR_%,0.35,BEFORE COVID-19
Textiles,2,2010,SEMI_AND_UNSKILLED LABOUR_%,0.37,BEFORE COVID-19
Textiles,3,2010,SEMI_AND_UNSKILLED LABOUR_%,0.34,BEFORE COVID-19
Textiles,4,2010,SEMI_AND_UNSKILLED LABOUR_%,0.36,BEFORE COVID-19
Textiles,1,2011,SEMI_AND_UNSKILLED LABOUR_%,0.72,BEFORE COVID-19
Textiles,2,2011,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,3,2011,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,4,2011,SEMI_AND_UNSKILLED LABOUR_%,0.35,BEFORE COVID-19
Textiles,1,2012,SEMI_AND_UNSKILLED LABOUR_%,1.06,BEFORE COVID-19
Textiles,2,2012,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,3,2012,SEMI_AND_UNSKILLED LABOUR_%,2.03,BEFORE COVID-19
Textiles,4,2012,SEMI_AND_UNSKILLED LABOUR_%,1.47,BEFORE COVID-19
Textiles,1,2013,SEMI_AND_UNSKILLED LABOUR_%,0.35,BEFORE COVID-19
Textiles,2,2013,SEMI_AND_UNSKILLED LABOUR_%,0.33,BEFORE COVID-19
Textiles,3,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2013,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2014,SEMI_AND_UNSKILLED LABOUR_%,0.32,BEFORE COVID-19
Textiles,2,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2014,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2015,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2016,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2017,SEMI_AND_UNSKILLED LABOUR_%,0.29,BEFORE COVID-19
Textiles,4,2017,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2018,SEMI_AND_UNSKILLED LABOUR_%,0.29,BEFORE COVID-19
Textiles,2,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2018,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,2,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,3,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,4,2019,SEMI_AND_UNSKILLED LABOUR_%,0.0,BEFORE COVID-19
Textiles,1,2020,SEMI_AND_UNSKILLED LABOUR_%,1.47,BEFORE COVID-19
Textiles,2,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,3,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,4,2020,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,1,2021,SEMI_AND_UNSKILLED LABOUR_%,1.15,DURING COVID-19
Textiles,2,2021,SEMI_AND_UNSKILLED LABOUR_%,0.0,DURING COVID-19
Textiles,3,2021,SEMI_AND_UNSKILLED LABOUR_%,1.19,DURING COVID-19
Textiles,4,2021,SEMI_AND_UNSKILLED LABOUR_%,1.46,DURING COVID-19
Wearing apparel,4,2003,SEMI_AND_UNSKILLED LABOUR_%,2.15,BEFORE COVID-19
Wearing apparel,1,2004,SEMI_AND_UNSKILLED LABOUR_%,4.76,BEFORE COVID-19
Wearing apparel,2,2004,SEMI_AND_UNSKILLED LABOUR_%,14.46,BEFORE COVID-19
Wearing apparel,3,2004,SEMI_AND_UNSKILLED LABOUR_%,6.67,BEFORE COVID-19
Wearing apparel,4,2004,SEMI_AND_UNSKILLED LABOUR_%,2.82,BEFORE COVID-19
Wearing apparel,1,2005,SEMI_AND_UNSKILLED LABOUR_%,1.18,BEFORE COVID-19
Wearing apparel,2,2005,SEMI_AND_UNSKILLED LABOUR_%,2.08,BEFORE COVID-19
Wearing apparel,3,2005,SEMI_AND_UNSKILLED LABOUR_%,4.4,BEFORE COVID-19
Wearing apparel,4,2005,SEMI_AND_UNSKILLED LABOUR_%,3.23,BEFORE COVID-19
Wearing apparel,1,2006,SEMI_AND_UNSKILLED LABOUR_%,3.08,BEFORE COVID-19
Wearing apparel,2,2006,SEMI_AND_UNSKILLED LABOUR_%,4.12,BEFORE COVID-19
Wearing apparel,3,2006,SEMI_AND_UNSKILLED LABOUR_%,5.66,BEFORE COVID-19
Wearing apparel,4,2006,SEMI_AND_UNSKILLED LABOUR_%,6.11,BEFORE COVID-19
Wearing apparel,1,2007,SEMI_AND_UNSKILLED LABOUR_%,8.24,BEFORE COVID-19
Wearing apparel,2,2007,SEMI_AND_UNSKILLED LABOUR_%,5.35,BEFORE COVID-19
Wearing apparel,3,2007,SEMI_AND_UNSKILLED LABOUR_%,7.83,BEFORE COVID-19
Wearing apparel,4,2007,SEMI_AND_UNSKILLED LABOUR_%,4.64,BEFORE COVID-19
Wearing apparel,1,2008,SEMI_AND_UNSKILLED LABOUR_%,4.17,BEFORE COVID-19
Wearing apparel,2,2008,SEMI_AND_UNSKILLED LABOUR_%,2.98,BEFORE COVID-19
Wearing apparel,3,2008,SEMI_AND_UNSKILLED LABOUR_%,4.05,BEFORE COVID-19
Wearing apparel,4,2008,SEMI_AND_UNSKILLED LABOUR_%,10.16,BEFORE COVID-19
Wearing apparel,1,2009,SEMI_AND_UNSKILLED LABOUR_%,3.55,BEFORE COVID-19
Wearing apparel,2,2009,SEMI_AND_UNSKILLED LABOUR_%,3.06,BEFORE COVID-19
Wearing apparel,3,2009,SEMI_AND_UNSKILLED LABOUR_%,2.35,BEFORE COVID-19
Wearing apparel,4,2009,SEMI_AND_UNSKILLED LABOUR_%,4.55,BEFORE COVID-19
Wearing apparel,1,2010,SEMI_AND_UNSKILLED LABOUR_%,8.33,BEFORE COVID-19
Wearing apparel,2,2010,SEMI_AND_UNSKILLED LABOUR_%,4.66,BEFORE COVID-19
Wearing apparel,3,2010,SEMI_AND_UNSKILLED LABOUR_%,4.29,BEFORE COVID-19
Wearing apparel,4,2010,SEMI_AND_UNSKILLED LABOUR_%,5.31,BEFORE COVID-19
Wearing apparel,1,2011,SEMI_AND_UNSKILLED LABOUR_%,5.58,BEFORE COVID-19
Wearing apparel,2,2011,SEMI_AND_UNSKILLED LABOUR_%,5.91,BEFORE COVID-19
Wearing apparel,3,2011,SEMI_AND_UNSKILLED LABOUR_%,5.26,BEFORE COVID-19
Wearing apparel,4,2011,SEMI_AND_UNSKILLED LABOUR_%,5.76,BEFORE COVID-19
